54.332754,10.153415,6.46348,56.02,2022-04-20T14:38:36.028699
54.332766,10.153443,6.79684,55.790001,2022-04-20T14:38:36.995988
54.332777,10.15347,7.24132,56.029999,2022-04-20T14:38:37.990137
54.332791,10.153498,7.5932,56.810001,2022-04-20T14:38:38.997140
54.332804,10.153531,7.98212,57.82,2022-04-20T14:38:39.998429
54.332817,10.153563,8.11176,57.959999,2022-04-20T14:38:40.982207
54.332829,10.153596,8.55624,59.810001,2022-04-20T14:38:41.997627
54.332841,10.153631,8.85256,60.75,2022-04-20T14:38:42.974013
54.332852,10.153666,8.9822,62.139999,2022-04-20T14:38:43.966054
54.332864,10.153703,9.46372,63.59,2022-04-20T14:38:44.979917
54.332876,10.15374,9.57484,64.779999,2022-04-20T14:38:45.998822
54.332887,10.15378,9.87116,65.410004,2022-04-20T14:38:47.006551
54.332897,10.153821,9.98228,66.919998,2022-04-20T14:38:47.981213
54.332909,10.153863,10.40824,68.870003,2022-04-20T14:38:48.989550
54.332917,10.153906,10.48232,70.150002,2022-04-20T14:38:49.988662
54.332927,10.15395,10.61196,71.5,2022-04-20T14:38:50.982122
54.332936,10.153995,11.00088,73.309998,2022-04-20T14:38:52.027534
54.332944,10.154043,11.05644,75.25,2022-04-20T14:38:52.972574
54.332951,10.154091,11.18608,76.43,2022-04-20T14:38:53.988768
54.332959,10.15414,11.4824,77.510002,2022-04-20T14:38:55.008255
54.332966,10.15419,11.575,78.959999,2022-04-20T14:38:56.004912
54.332971,10.154241,11.68612,80.5,2022-04-20T14:38:57.002888
54.332976,10.154293,12.00096,81.75,2022-04-20T14:38:57.990714
54.332981,10.154346,12.07504,82.589996,2022-04-20T14:38:58.969759
54.332984,10.1544,12.18616,83.209999,2022-04-20T14:38:59.972837
54.332987,10.154453,12.3158,84.989998,2022-04-20T14:39:00.992144
54.332991,10.15451,12.72324,85.809998,2022-04-20T14:39:01.967935
54.332992,10.154568,12.70472,86.660004,2022-04-20T14:39:02.973835
54.332996,10.154625,12.98252,87.199997,2022-04-20T14:39:04.022205
54.332999,10.154683,13.00104,88.379997,2022-04-20T14:39:04.995470
54.332999,10.154741,13.13068,89.779999,2022-04-20T14:39:05.998044
54.333001,10.1548,13.2418,89.690002,2022-04-20T14:39:06.998717
54.333001,10.154858,13.31588,90.529999,2022-04-20T14:39:08.016746
54.332999,10.154916,13.66776,91.290001,2022-04-20T14:39:09.000334
54.332999,10.154976,13.64924,92.440002,2022-04-20T14:39:09.991095
54.332997,10.155036,13.74184,92.93,2022-04-20T14:39:10.984621
54.332996,10.155096,13.81592,93.019997,2022-04-20T14:39:11.999288
54.332994,10.155156,13.89,94.410004,2022-04-20T14:39:12.996726
54.332991,10.155216,14.00112,94.610001,2022-04-20T14:39:14.014234
54.332989,10.155278,14.05668,94.980003,2022-04-20T14:39:14.985663
54.332986,10.155338,14.13076,94.860001,2022-04-20T14:39:16.018574
54.332982,10.1554,14.20484,94.800003,2022-04-20T14:39:17.028770
54.332979,10.15546,14.24188,95.139999,2022-04-20T14:39:18.015768
54.332976,10.15552,14.31596,94.5,2022-04-20T14:39:18.993442
54.332974,10.155581,14.353,94.739998,2022-04-20T14:39:20.015705
54.332971,10.155643,14.42708,94.690002,2022-04-20T14:39:20.996001
54.332967,10.155705,14.48264,94.57,2022-04-20T14:39:22.032360
54.332964,10.155766,14.5382,95.290001,2022-04-20T14:39:22.998635
54.332959,10.155828,14.59376,94.870003,2022-04-20T14:39:24.014384
54.332956,10.15589,14.6308,95.120003,2022-04-20T14:39:25.015440
54.332952,10.155953,14.66784,95.32,2022-04-20T14:39:26.015458
54.332949,10.156015,14.70488,95.050003,2022-04-20T14:39:27.022088
54.332944,10.156078,14.7234,95.269997,2022-04-20T14:39:28.053137
54.332941,10.156141,14.76044,94.769997,2022-04-20T14:39:29.007641
54.332937,10.156205,14.77896,94.68,2022-04-20T14:39:30.073702
54.332936,10.156268,14.816,94.620003,2022-04-20T14:39:31.013011
54.332932,10.156331,14.83452,94.080002,2022-04-20T14:39:32.061484
54.332932,10.156398,14.853041,94.410004,2022-04-20T14:39:33.017236
54.332931,10.156463,14.87156,94.220001,2022-04-20T14:39:34.028012
54.332929,10.156528,14.89008,94.089996,2022-04-20T14:39:35.009007
54.332926,10.15659,14.9086,94.650002,2022-04-20T14:39:36.054730
54.332924,10.156655,14.927121,93.980003,2022-04-20T14:39:37.015623
54.332922,10.156718,14.927121,94.550003,2022-04-20T14:39:38.014989
54.332919,10.156783,14.945639,94.739998,2022-04-20T14:39:39.009319
54.332917,10.156846,14.96416,94.309998,2022-04-20T14:39:40.072077
54.332914,10.156911,14.96416,95.239998,2022-04-20T14:39:41.022938
54.332911,10.156975,14.98268,95.169998,2022-04-20T14:39:42.012413
54.332909,10.157038,14.98268,94.480003,2022-04-20T14:39:43.017338
54.332906,10.157101,14.98268,95.110001,2022-04-20T14:39:44.075017
54.332902,10.157165,14.98268,94.870003,2022-04-20T14:39:45.004577
54.332899,10.157228,14.98268,94.529999,2022-04-20T14:39:46.018051
54.332897,10.157291,14.96416,94.93,2022-04-20T14:39:47.018299
54.332894,10.157356,14.98268,94.519997,2022-04-20T14:39:48.019096
54.332891,10.15742,14.96416,94.910004,2022-04-20T14:39:49.038280
54.332887,10.157483,14.96416,94.720001,2022-04-20T14:39:50.042343
54.332886,10.157548,14.96416,93.959999,2022-04-20T14:39:51.011365
54.332882,10.157611,14.945639,95.040001,2022-04-20T14:39:52.015657
54.332879,10.157675,14.945639,94.589996,2022-04-20T14:39:53.021784
54.332876,10.157738,14.96416,93.669998,2022-04-20T14:39:54.065993
54.332872,10.157801,14.945639,94.660004,2022-04-20T14:39:55.016997
54.332871,10.157865,14.96416,94.980003,2022-04-20T14:39:56.048169
54.332867,10.157928,14.96416,93.290001,2022-04-20T14:39:57.057304
54.332864,10.157991,14.945639,94.150002,2022-04-20T14:39:58.079246
54.332861,10.158055,14.96416,95.230003,2022-04-20T14:39:59.016659
54.332857,10.15812,14.96416,93.589996,2022-04-20T14:40:00.046670
54.332856,10.158185,14.945639,93.809998,2022-04-20T14:40:01.103123
54.332852,10.15825,14.96416,94.669998,2022-04-20T14:40:02.052444
54.332851,10.158315,14.96416,94.050003,2022-04-20T14:40:03.074746
54.332847,10.158381,14.945639,93.980003,2022-04-20T14:40:04.060087
54.332844,10.158445,14.945639,94.290001,2022-04-20T14:40:05.031558
54.332841,10.158508,14.96416,94.010002,2022-04-20T14:40:06.054939
54.332837,10.15857,14.96416,94.010002,2022-04-20T14:40:07.051791
54.332836,10.158633,14.98268,94.370003,2022-04-20T14:40:08.058050
54.332832,10.158695,14.98268,93.809998,2022-04-20T14:40:09.055321
54.332829,10.158758,14.96416,93.879997,2022-04-20T14:40:10.038154
54.332827,10.15882,14.96416,94.669998,2022-04-20T14:40:11.034305
54.332824,10.158885,14.98268,93.839996,2022-04-20T14:40:12.045405
54.332822,10.15895,14.98268,93.739998,2022-04-20T14:40:13.026068
54.332819,10.159013,14.98268,95.010002,2022-04-20T14:40:14.023179
